# [0]SEQN, [1]Timestamp, [2]VCC, [3]Gyro_X, [4]Gyro_Y, [5]Gyro_Z, [6]Acc_X, [7]Acc_Y, [8]Acc_Z, [9]Magn_X, [10]Magn_Y, [11]Magn_Z, [12]Temp, [13]Aux_ADC
90929,117856165996544,5.058456,29.45,-3.85,0.65,91.4045484555,1.044996624,-0.8164036125,5.445e-05,6.35e-06,-1.38e-05,31.58,0
90929,117856167342246,5.058456,29.15,-2.75,0.85,91.371892311,0.914372046,-1.175621202,5.445e-05,6.35e-06,-1.385e-05,31.58,0
90929,117856168535973,5.058456,28.15,-1.6,1.3,91.371892311,0.8164036125,-0.914372046,5.44e-05,6.3e-06,-1.385e-05,31.58,0
90929,117856169594348,5.058456,27.0,0.65,2.55,91.0779870105,1.436870358,-1.2082773465,5.445e-05,6.25e-06,-1.385e-05,31.58,0
90929,117856170979859,5.058456,24.4,2.4,3.75,90.8167378545,2.220617826,-0.9470281905,5.44e-05,6.2e-06,-1.385e-05,31.58,0
90929,117856172243847,5.058456,22.35,1.9,3.85,90.4901764095,2.9063968605,-0.718435179,5.44e-05,6.15e-06,-1.38e-05,31.58,0
90929,117856173455803,5.058456,21.1,1.8,3.5,90.13095882,3.2982705945,-0.65312289,5.44e-05,6.15e-06,-1.385e-05,31.58,0
90929,117856174606019,5.058456,21.15,-0.25,2.95,90.196271109,3.0370214385,-0.0326561445,5.44e-05,6.15e-06,-1.385e-05,31.58,0
90929,117856175907651,5.058456,24.35,-1.25,3.05,90.261583398,2.808428427,-0.195936867,5.435e-05,6.15e-06,-1.39e-05,31.58,0
90929,117856176989981,5.058456,26.75,-0.25,3.55,90.7514255655,2.7757722825,0.0,5.44e-05,6.1e-06,-1.39e-05,31.58,0
90929,117856178512032,5.058456,30.0,0.1,4.45,90.914706288,2.7757722825,0.1632807225,5.445e-05,6.1e-06,-1.395e-05,31.58,0
90929,117856179633264,5.058456,32.5,1.4,5.05,91.045330866,2.873740716,0.195936867,5.45e-05,6.1e-06,-1.39e-05,31.58,0
90929,117856180665448,5.058456,32.3,1.75,4.45,90.8820501435,2.61249156,0.391873734,5.46e-05,6.1e-06,-1.385e-05,31.58,0
90930,117856181987893,5.058456,33.65,1.05,4.55,90.392207976,2.0573371035,0.2939053005,5.455e-05,6.1e-06,-1.385e-05,31.58,0
90930,117856183044243,5.058456,34.3,-0.2,3.6,90.522832554,1.95936867,-0.065312289,5.445e-05,6.1e-06,-1.38e-05,31.58,0
90930,117856184485906,5.060874,34.75,-1.75,2.55,90.6208009875,2.024680959,-0.4898421675,5.435e-05,6.1e-06,-1.385e-05,31.58,0
90930,117856185661195,5.060874,34.65,-2.7,2.2,91.0126747215,2.61249156,-0.718435179,5.43e-05,6.1e-06,-1.39e-05,31.58,0
90930,117856186940269,5.060874,33.4,-3.4,0.8,91.4698607445,3.2329583055,-0.914372046,5.43e-05,6.1e-06,-1.395e-05,31.58,0
90930,117856188004021,5.060874,30.9,-3.25,0.9,91.6657976115,3.461551317,-1.0123404795,5.435e-05,6.1e-06,-1.4e-05,31.58,0
90930,117856189387577,5.058456,27.35,-3.15,1.45,91.633141467,3.3635828835,-1.110308913,5.43e-05,6.1e-06,-1.4e-05,31.58,0
90930,117856190618739,5.058456,25.95,-4.2,2.05,91.3392361665,3.069677583,-1.3389019245,5.43e-05,6.1e-06,-1.395e-05,31.58,0
90930,117856191618098,5.058456,24.75,-5.25,3.2,90.78408171,2.9717091495,-1.4042142135,5.425e-05,6.15e-06,-1.395e-05,31.58,0
90930,117856192984333,5.058456,24.45,-5.4,4.0,90.261583398,2.939053005,-1.240933491,5.42e-05,6.15e-06,-1.395e-05,31.58,0
90930,117856194286524,5.058456,26.1,-5.15,4.4,90.2942395425,3.330926739,-1.044996624,5.42e-05,6.1e-06,-1.395e-05,31.58,0
90930,117856195511889,5.058456,27.4,-3.15,4.7,90.457520265,3.7554566175,-0.4898421675,5.42e-05,6.05e-06,-1.395e-05,31.58,0
90930,117856196614334,5.058456,27.6,-1.15,5.25,90.980018577,4.0167057735,0.0,5.42e-05,6.05e-06,-1.39e-05,31.58,0
90930,117856197977845,5.058456,28.25,-1.05,6.15,91.241267733,4.4085795075,0.326561445,5.42e-05,6e-06,-1.39e-05,31.58,0
90931,117856199007027,5.058456,27.8,-0.7,7.75,91.0779870105,4.114674207,0.4898421675,5.425e-05,6.05e-06,-1.39e-05,31.58,0
90931,117856200236373,5.056038,26.25,-0.95,9.2,90.9473624325,3.5595197505,0.326561445,5.42e-05,6.05e-06,-1.395e-05,31.58,0
90931,117856201631103,5.056038,27.55,-2.1,10.05,90.588144843,3.004365294,-0.2285930115,5.425e-05,6e-06,-1.4e-05,31.58,0
90931,117856202869389,5.056038,28.45,-2.45,9.35,90.6208009875,2.024680959,-0.261249156,5.43e-05,5.9e-06,-1.405e-05,31.58,0
90931,117856203977351,5.056038,29.8,-3.9,7.55,90.4901764095,1.763431803,0.0,5.43e-05,5.85e-06,-1.405e-05,31.72,0
90931,117856205245110,5.056038,31.8,-6.3,5.75,90.1636149645,1.4042142135,0.457186023,5.435e-05,5.75e-06,-1.41e-05,31.72,0
90931,117856206534869,5.058456,31.95,-6.4,4.25,89.9676780975,1.1429650575,1.2082773465,5.435e-05,5.8e-06,-1.4e-05,31.72,0
90931,117856207630260,5.058456,32.9,-5.8,3.45,89.4451797855,1.436870358,1.1429650575,5.43e-05,5.8e-06,-1.395e-05,31.72,0
90931,117856208979244,5.058456,33.45,-4.55,2.55,89.3145552075,1.4695265025,0.8164036125,5.425e-05,5.9e-06,-1.395e-05,31.58,0
90931,117856210000184,5.058456,33.0,-1.9,1.25,89.673772797,2.285930115,0.3592175895,5.42e-05,5.95e-06,-1.39e-05,31.58,0
90931,117856211233023,5.058456,31.25,-1.1,0.6,90.13095882,2.9063968605,0.0326561445,5.42e-05,5.9e-06,-1.39e-05,31.58,0
90931,117856212638439,5.058456,27.95,-0.8,-0.05,90.78408171,3.134989872,0.2285930115,5.42e-05,5.85e-06,-1.39e-05,31.58,0
90931,117856213893068,5.058456,24.95,0.5,-0.15,91.1432992995,3.2329583055,0.718435179,5.425e-05,5.85e-06,-1.39e-05,31.58,0
90931,117856214979239,5.058456,23.1,0.8,-0.3,90.914706288,2.677803849,1.0776527685,5.42e-05,5.85e-06,-1.39e-05,31.58,0
90931,117856216242040,5.058456,24.1,2.5,-0.65,90.8167378545,2.285930115,1.240933491,5.42e-05,5.85e-06,-1.395e-05,31.58,0
90932,117856217558687,5.058456,26.5,4.25,-0.1,90.5554886985,2.1879616815,1.30624578,5.42e-05,5.85e-06,-1.395e-05,31.58,0
90932,117856218794669,5.058456,29.4,4.1,1.15,90.2289272535,2.155305537,1.044996624,5.415e-05,5.85e-06,-1.4e-05,31.58,0
90932,117856219978409,5.058456,32.5,3.4,2.7,90.3595518315,2.0573371035,0.7510913235,5.42e-05,5.7e-06,-1.405e-05,31.58,0
90932,117856221228498,5.058456,34.15,1.45,3.55,90.13095882,2.089993248,0.391873734,5.425e-05,5.65e-06,-1.41e-05,31.58,0
90932,117856222479634,5.060874,34.75,-0.4,3.6,90.2289272535,1.8614002365,-0.1632807225,5.425e-05,5.55e-06,-1.41e-05,31.58,0
90932,117856223651431,5.060874,34.8,-0.65,3.85,90.4901764095,2.024680959,-0.457186023,5.425e-05,5.5e-06,-1.41e-05,31.58,0
90932,117856224914790,5.060874,33.2,0.35,4.45,90.4248641205,2.1879616815,-0.326561445,5.42e-05,5.55e-06,-1.405e-05,31.58,0
90932,117856225991953,5.060874,32.05,1.35,5.25,90.0983026755,2.351242404,-0.065312289,5.42e-05,5.6e-06,-1.405e-05,31.58,0
90932,117856227219343,5.060874,31.35,1.75,5.85,89.6411166525,2.8410845715,0.6204667455,5.415e-05,5.65e-06,-1.4e-05,31.58,0
90932,117856228529007,5.060874,30.4,1.15,5.55,89.608460508,2.939053005,1.1429650575,5.41e-05,5.75e-06,-1.4e-05,31.58,0
90932,117856229657083,5.060874,31.05,-0.15,4.5,90.065646531,3.396239028,1.1429650575,5.41e-05,5.7e-06,-1.4e-05,31.58,0
90932,117856230979319,5.060874,31.85,-1.3,3.0,90.718769421,3.4942074615,1.0123404795,5.41e-05,5.7e-06,-1.4e-05,31.58,0
90932,117856232229338,5.060874,32.6,-2.25,1.0,91.2086115885,3.330926739,0.587810601,5.41e-05,5.7e-06,-1.395e-05,31.58,0
90932,117856233492208,5.060874,33.85,-2.75,-0.4,91.4698607445,2.7757722825,0.195936867,5.41e-05,5.75e-06,-1.395e-05,31.58,0
90932,117856234659046,5.060874,35.5,-3.95,-0.85,91.110643155,1.9267125255,0.1632807225,5.41e-05,5.75e-06,-1.395e-05,31.58,0
90933,117856235943847,5.060874,37.3,-3.95,0.05,90.9473624325,1.2735896355,0.4245298785,5.41e-05,5.7e-06,-1.395e-05,31.58,0
90933,117856237222361,5.060874,38.15,-3.6,2.05,91.175955444,0.8164036125,0.7510913235,5.41e-05,5.6e-06,-1.395e-05,31.58,0
90933,117856238509466,5.060874,38.9,-3.15,3.3,90.8820501435,1.2082773465,0.8817159015,5.41e-05,5.5e-06,-1.4e-05,31.58,0
90933,117856239621549,5.060874,37.9,-1.1,3.9,91.241267733,1.6001510805,1.502182647,5.41e-05,5.35e-06,-1.4e-05,31.58,0
90933,117856240664768,5.060874,35.05,0.15,4.0,91.8617344785,1.828744092,1.6654633695,5.41e-05,5.25e-06,-1.405e-05,31.58,0
90933,117856241976038,5.060874,32.95,1.5,3.95,92.025015201,1.9267125255,1.828744092,5.41e-05,5.35e-06,-1.4e-05,31.58,0
90933,117856243225010,5.060874,29.9,2.7,3.85,92.547513513,1.240933491,2.2532739705,5.405e-05,5.45e-06,-1.4e-05,31.72,0
90933,117856244512464,5.060874,28.6,2.75,3.65,92.6454819465,0.9470281905,1.698119514,5.405e-05,5.55e-06,-1.4e-05,31.72,0
90933,117856245672109,5.058456,29.2,2.25,2.6,92.1882959235,0.914372046,1.3389019245,5.405e-05,5.65e-06,-1.4e-05,31.58,0
90934,117856246982401,5.058456,31.65,1.85,0.45,91.829078334,1.240933491,0.6857790345,5.405e-05,5.65e-06,-1.4e-05,31.58,0
90934,117856248227881,5.058456,36.15,1.15,-1.6,91.2739238775,1.95936867,-0.0979684335,5.405e-05,5.6e-06,-1.41e-05,31.58,0
90934,117856249223049,5.058456,39.05,-0.35,-2.75,90.914706288,1.894056381,-0.326561445,5.41e-05,5.6e-06,-1.42e-05,31.58,0
90934,117856250642294,5.058456,41.1,-1.3,-2.4,90.849393999,1.698119514,-0.2939053005,5.42e-05,5.55e-06,-1.43e-05,31.58,0
90934,117856251684954,5.058456,41.0,-3.35,-0.45,90.78408171,1.0776527685,0.3592175895,5.43e-05,5.55e-06,-1.435e-05,31.58,0
90934,117856252984352,5.058456,38.5,-4.5,2.3,91.0779870105,0.522498312,1.1429650575,5.435e-05,5.5e-06,-1.44e-05,31.58,0
90934,117856254224593,5.058456,35.05,-4.55,4.05,91.110643155,0.783747468,1.567494936,5.44e-05,5.45e-06,-1.43e-05,31.58,0
90934,117856255545222,5.058456,29.65,-5.3,3.7,90.9473624325,0.979684335,1.9920248145,5.42e-05,5.45e-06,-1.42e-05,31.58,0
90934,117856256680352,5.058456,24.25,-5.45,2.9,90.8820501435,1.4042142135,1.9920248145,5.41e-05,5.4e-06,-1.41e-05,31.58,0
90934,117856257976397,5.058456,20.5,-5.9,1.7,90.2942395425,1.6001510805,1.5348387915,5.4e-05,5.4e-06,-1.405e-05,31.58,0
90934,117856259181438,5.060874,18.85,-6.05,1.3,89.935021953,1.30624578,1.371558069,5.395e-05,5.45e-06,-1.405e-05,31.58,0
90934,117856260221655,5.060874,20.95,-6.0,2.8,89.739085086,1.240933491,0.522498312,5.395e-05,5.45e-06,-1.4e-05,31.58,0
90934,117856261684480,5.060874,23.0,-5.35,4.05,89.3798674965,1.240933491,-0.4245298785,5.4e-05,5.45e-06,-1.405e-05,31.58,0
90934,117856262685446,5.060874,23.7,-5.5,5.7,89.4451797855,1.5348387915,-0.4245298785,5.4e-05,5.4e-06,-1.405e-05,31.58,0
90935,117856263972411,5.060874,24.05,-5.45,5.8,89.543148219,1.9920248145,-0.718435179,5.395e-05,5.4e-06,-1.405e-05,31.58,0
90935,117856265229973,5.060874,21.8,-4.15,5.15,89.2492429185,2.155305537,-0.261249156,5.395e-05,5.4e-06,-1.41e-05,31.58,0
90935,117856266565688,5.060874,22.4,-3.4,4.35,89.8370535195,2.2532739705,0.783747468,5.395e-05,5.4e-06,-1.41e-05,31.58,0
90935,117856267695510,5.060874,24.4,-2.2,2.9,90.3595518315,2.285930115,1.044996624,5.395e-05,5.35e-06,-1.41e-05,31.58,0
90935,117856268805777,5.058456,26.0,-2.1,3.8,90.718769421,2.5145231265,1.7307756585,5.4e-05,5.35e-06,-1.415e-05,31.58,0
90935,117856270224253,5.058456,28.65,-2.25,4.8,91.5351730335,3.0370214385,2.1879616815,5.405e-05,5.35e-06,-1.415e-05,31.58,0
90935,117856271466311,5.058456,28.6,-1.9,5.45,91.829078334,3.4942074615,1.95936867,5.4e-05,5.3e-06,-1.415e-05,31.58,0
90935,117856272694121,5.058456,28.4,-0.65,5.6,91.7311099005,3.8207689065,1.502182647,5.4e-05,5.3e-06,-1.415e-05,31.72,0
90935,117856273697810,5.058456,29.65,1.6,4.2,91.959702912,3.8860811955,0.979684335,5.4e-05,5.3e-06,-1.415e-05,31.72,0
90935,117856274977302,5.058456,31.65,3.35,1.4,92.155639779,4.0167057735,-0.0326561445,5.395e-05,5.25e-06,-1.415e-05,31.72,0
90935,117856276227950,5.058456,33.25,3.75,-1.15,91.8617344785,3.8207689065,-0.457186023,5.395e-05,5.25e-06,-1.415e-05,31.72,0
90935,117856277594255,5.058456,33.2,2.25,-3.35,91.959702912,3.788112762,-0.326561445,5.395e-05,5.2e-06,-1.41e-05,31.72,0
90935,117856278771430,5.058456,32.7,0.6,-4.95,91.633141467,3.6248320395,-0.4898421675,5.395e-05,5.2e-06,-1.405e-05,31.72,0
90935,117856279976401,5.058456,31.35,-1.7,-4.45,90.9473624325,3.5595197505,0.1632807225,5.395e-05,5.15e-06,-1.405e-05,31.72,0
90935,117856281227119,5.058456,32.1,-3.0,-3.0,90.6208009875,4.049361918,0.6857790345,5.39e-05,5.15e-06,-1.405e-05,31.72,0
90936,117856282494040,5.058456,33.5,-2.8,-0.4,90.2942395425,4.6045163745,1.567494936,5.39e-05,5.15e-06,-1.405e-05,31.58,0
90936,117856283716751,5.058456,33.7,-3.75,2.15,90.261583398,5.420919987,2.3838985485,5.385e-05,5.1e-06,-1.41e-05,31.58,0
90936,117856284949799,5.058456,32.65,-4.05,4.85,90.1636149645,6.008730588,2.4492108375,5.385e-05,5e-06,-1.415e-05,31.58,0
90936,117856285979190,5.058456,30.05,-3.35,7.6,90.457520265,5.943418299,1.9920248145,5.395e-05,4.9e-06,-1.415e-05,31.58,0
90936,117856287229139,5.058456,28.8,-2.75,10.3,90.522832554,5.7148252875,0.457186023,5.405e-05,4.75e-06,-1.415e-05,31.58,0
90936,117856288527070,5.058456,27.25,-0.45,12.9,90.13095882,5.290295409,-0.8164036125,5.415e-05,4.7e-06,-1.415e-05,31.58,0
90936,117856289714022,5.058456,28.0,2.5,14.15,90.2942395425,4.7351409525,-1.5348387915,5.42e-05,4.75e-06,-1.415e-05,31.58,0
90936,117856290970607,5.058456,29.4,3.55,14.75,89.673772797,4.702484808,-1.567494936,5.415e-05,4.8e-06,-1.415e-05,31.58,0
90936,117856292236201,5.058456,29.25,3.9,13.4,89.1186183405,4.6045163745,-0.587810601,5.405e-05,4.9e-06,-1.415e-05,31.58,0
90936,117856293529940,5.058456,30.95,2.9,11.45,89.216586774,4.3432672185,0.457186023,5.4e-05,5.05e-06,-1.415e-05,31.58,0
90936,117856294716544,5.058456,31.55,0.5,10.0,88.7920568955,4.375923363,1.632807225,5.395e-05,5.05e-06,-1.415e-05,31.58,0
90936,117856295750125,5.060874,31.95,-1.25,7.8,89.2492429185,4.0820180625,2.61249156,5.395e-05,5e-06,-1.415e-05,31.58,0
90936,117856296975141,5.060874,34.6,-2.5,6.15,89.7717412305,3.91873734,2.808428427,5.395e-05,5e-06,-1.415e-05,31.58,0
90936,117856298511999,5.060874,36.1,-1.85,4.2,89.804397375,3.9513934845,2.5798354155,5.395e-05,4.95e-06,-1.42e-05,31.58,0
90936,117856299649923,5.060874,38.15,-0.25,0.9,90.326895687,3.853425051,1.7960879475,5.395e-05,4.85e-06,-1.425e-05,31.58,0
90937,117856300722894,5.060874,41.4,1.35,-2.4,90.326895687,3.6901443285,0.6857790345,5.395e-05,4.85e-06,-1.425e-05,31.58,0
90937,117856302098977,5.060874,43.25,1.7,-5.05,90.3595518315,3.4288951725,-0.1632807225,5.395e-05,4.85e-06,-1.425e-05,31.58,0
90937,117856303259669,5.060874,43.3,0.65,-6.3,90.718769421,3.004365294,-0.457186023,5.395e-05,4.85e-06,-1.425e-05,31.58,0
90937,117856304555295,5.060874,42.15,-0.15,-6.3,91.045330866,2.351242404,-0.261249156,5.39e-05,4.85e-06,-1.42e-05,31.58,0
90937,117856305724857,5.060874,39.1,0.65,-6.15,91.175955444,1.632807225,0.261249156,5.39e-05,4.8e-06,-1.42e-05,31.58,0
90937,117856306890438,5.058456,34.95,3.9,-5.9,91.4698607445,1.0123404795,1.4695265025,5.385e-05,4.8e-06,-1.42e-05,31.58,0
90937,117856308255905,5.058456,33.95,7.1,-6.1,91.502516889,0.587810601,2.220617826,5.385e-05,4.8e-06,-1.42e-05,31.58,0
90937,117856309230191,5.056038,33.25,9.25,-7.0,90.78408171,0.65312289,2.9717091495,5.385e-05,4.8e-06,-1.415e-05,31.58,0
90937,117856310671157,5.056038,31.45,9.65,-7.3,90.522832554,1.0776527685,3.4288951725,5.385e-05,4.8e-06,-1.41e-05,31.58,0
90937,117856311736236,5.056038,30.55,8.15,-7.7,89.7064289415,1.6001510805,2.808428427,5.39e-05,4.8e-06,-1.41e-05,31.58,0
90937,117856313000643,5.058456,27.15,7.3,-8.35,88.628776173,2.6451477045,2.3838985485,5.385e-05,4.85e-06,-1.41e-05,31.58,0
90937,117856314265538,5.058456,25.35,7.45,-7.65,88.5961200285,3.4942074615,1.4695265025,5.385e-05,4.85e-06,-1.415e-05,31.58,0
90937,117856315581558,5.058456,26.8,6.2,-6.8,87.910340994,4.6045163745,0.457186023,5.385e-05,4.8e-06,-1.415e-05,31.58,0
90937,117856316736942,5.058456,29.2,5.85,-6.2,88.2695585835,5.747481432,0.718435179,5.385e-05,4.8e-06,-1.42e-05,31.58,0
90937,117856318008123,5.058456,33.05,4.9,-5.3,88.759400751,5.9760744435,0.65312289,5.385e-05,4.75e-06,-1.42e-05,31.58,0
90938,117856319243196,5.058456,35.25,3.15,-4.25,88.759400751,6.1720113105,1.502182647,5.385e-05,4.75e-06,-1.42e-05,31.72,0
90938,117856320247584,5.058456,36.75,4.05,-1.1,89.281899063,6.074042877,2.808428427,5.39e-05,4.8e-06,-1.425e-05,31.72,0
90938,117856321698048,5.058456,38.75,4.2,2.25,88.8573691845,5.812793721,3.3635828835,5.39e-05,4.8e-06,-1.425e-05,31.72,0
90938,117856322741337,5.058456,40.7,4.9,5.6,88.6614323175,6.074042877,4.375923363,5.395e-05,4.75e-06,-1.425e-05,31.72,0
90938,117856324151572,5.058456,42.85,6.55,7.4,88.432839306,6.139355166,4.2779549295,5.395e-05,4.7e-06,-1.425e-05,31.58,0
90938,117856325247382,5.060874,42.95,7.2,5.6,88.4654954505,5.5842007095,3.9513934845,5.395e-05,4.7e-06,-1.425e-05,31.58,0
90938,117856326608868,5.060874,39.65,7.75,4.25,88.7267446065,4.9310778195,3.2329583055,5.39e-05,4.7e-06,-1.42e-05,31.58,0
90938,117856327748258,5.060874,34.8,7.3,2.8,88.82471304,4.049361918,2.3185862595,5.39e-05,4.7e-06,-1.42e-05,31.58,0
90938,117856329049751,5.060874,31.55,4.85,2.3,89.1186183405,3.6248320395,1.8614002365,5.385e-05,4.75e-06,-1.415e-05,31.58,0
90938,117856330249345,5.060874,30.4,1.5,2.75,88.4654954505,3.853425051,1.371558069,5.38e-05,4.65e-06,-1.415e-05,31.58,0
90938,117856331502856,5.060874,31.95,-1.4,2.25,88.432839306,4.049361918,1.9267125255,5.375e-05,4.6e-06,-1.415e-05,31.58,0
90938,117856332721237,5.060874,34.45,-3.15,1.8,88.5308077395,4.4085795075,1.894056381,5.37e-05,4.6e-06,-1.415e-05,31.58,0
90938,117856333750488,5.060874,35.55,-2.15,1.6,88.2042462945,4.441235652,1.95936867,5.37e-05,4.55e-06,-1.415e-05,31.58,0
90938,117856335174622,5.060874,35.45,0.5,1.65,89.020649907,4.1473303515,1.698119514,5.37e-05,4.5e-06,-1.415e-05,31.58,0
90938,117856336257581,5.060874,36.4,4.2,2.7,89.0533060515,4.179986496,0.9470281905,5.375e-05,4.5e-06,-1.415e-05,31.58,0
90939,117856337626470,5.060874,40.25,7.05,3.6,89.1839306295,3.91873734,1.1429650575,5.38e-05,4.5e-06,-1.415e-05,31.58,0
90939,117856338782064,5.060874,44.45,7.55,4.05,89.47783593,4.0820180625,1.0776527685,5.38e-05,4.5e-06,-1.415e-05,31.58,0
90939,117856340068331,5.058456,49.75,8.15,4.9,89.3798674965,4.2779549295,1.7307756585,5.375e-05,4.45e-06,-1.415e-05,31.58,0
90939,117856341262337,5.058456,51.6,7.9,4.45,89.412523641,4.245298785,1.95936867,5.375e-05,4.45e-06,-1.42e-05,31.58,0
90939,117856342528210,5.058456,47.7,7.55,3.85,89.412523641,4.4085795075,2.089993248,5.38e-05,4.45e-06,-1.425e-05,31.58,0
90939,117856343759023,5.058456,42.45,7.85,2.75,89.673772797,3.6901443285,2.220617826,5.38e-05,4.4e-06,-1.425e-05,31.58,0
90939,117856344773887,5.058456,34.55,6.65,1.05,89.47783593,3.396239028,1.95936867,5.385e-05,4.45e-06,-1.425e-05,31.58,0
90940,117856346201513,5.058456,28.15,5.2,0.05,89.935021953,3.0370214385,2.155305537,5.38e-05,4.45e-06,-1.425e-05,31.58,0
90940,117856347265824,5.058456,27.15,3.55,-0.75,89.8370535195,2.7104599935,1.7960879475,5.38e-05,4.4e-06,-1.425e-05,31.58,0
90940,117856348520942,5.058456,27.0,3.15,-0.05,89.608460508,3.134989872,1.8614002365,5.38e-05,4.4e-06,-1.425e-05,31.58,0
90940,117856349771450,5.058456,29.05,3.7,0.35,89.9023658085,3.069677583,1.95936867,5.385e-05,4.45e-06,-1.43e-05,31.58,0
90940,117856351098574,5.060874,32.05,4.3,1.1,89.3798674965,3.4942074615,2.416554693,5.385e-05,4.4e-06,-1.43e-05,31.58,0
90940,117856352281266,5.060874,32.45,6.8,1.25,89.7717412305,4.114674207,2.939053005,5.385e-05,4.35e-06,-1.43e-05,31.58,0
90940,117856353553006,5.058456,34.25,7.65,-0.15,89.739085086,4.375923363,3.26561445,5.38e-05,4.3e-06,-1.425e-05,31.58,0
90940,117856354772784,5.058456,36.05,8.65,-0.95,89.4451797855,4.6698286635,3.7554566175,5.375e-05,4.3e-06,-1.425e-05,31.58,0
90940,117856355791350,5.056038,37.0,10.1,-1.4,89.216586774,4.375923363,3.3635828835,5.375e-05,4.35e-06,-1.42e-05,31.58,0
90940,117856357234061,5.056038,38.3,9.8,-1.15,88.4654954505,3.592175895,3.396239028,5.37e-05,4.35e-06,-1.42e-05,31.58,0
90940,117856358276931,5.056038,37.85,11.2,-0.2,88.432839306,3.1676460165,3.200302161,5.375e-05,4.35e-06,-1.42e-05,31.58,0
90940,117856359681858,5.058456,37.9,13.1,-0.1,88.432839306,2.8410845715,2.4492108375,5.375e-05,4.3e-06,-1.415e-05,31.58,0
90940,117856360777249,5.058456,39.35,13.6,-0.45,89.020649907,2.6451477045,2.3185862595,5.375e-05,4.3e-06,-1.41e-05,31.58,0
90940,117856362134475,5.058456,41.5,13.7,-0.05,90.000334242,3.069677583,1.5348387915,5.38e-05,4.25e-06,-1.41e-05,31.58,0
90941,117856363280291,5.060874,44.45,11.85,0.0,90.1636149645,3.330926739,0.783747468,5.38e-05,4.25e-06,-1.41e-05,31.58,0
90941,117856364580735,5.060874,46.3,8.45,1.45,90.78408171,3.984049629,0.979684335,5.385e-05,4.3e-06,-1.41e-05,31.58,0
90941,117856365785358,5.060874,45.5,6.25,3.05,90.6208009875,4.8657655305,0.4898421675,5.38e-05,4.2e-06,-1.41e-05,31.58,0
90941,117856366798825,5.060874,42.8,5.1,2.8,90.326895687,5.029046253,1.0123404795,5.385e-05,4.25e-06,-1.41e-05,31.58,0
90941,117856368286584,5.060874,38.95,4.75,3.7,90.522832554,4.898421675,1.3389019245,5.385e-05,4.2e-06,-1.41e-05,31.58,0
90941,117856369287130,5.060874,36.25,3.6,4.6,90.0329903865,4.245298785,1.240933491,5.385e-05,4.15e-06,-1.415e-05,31.58,0
90941,117856370716991,5.060874,35.9,2.65,4.5,90.196271109,3.4288951725,1.698119514,5.385e-05,4.15e-06,-1.42e-05,31.58,0
90941,117856371792477,5.060874,37.8,1.75,6.15,89.7717412305,3.004365294,1.567494936,5.385e-05,4.1e-06,-1.42e-05,31.58,0
90941,117856373154661,5.060874,42.2,1.55,5.85,89.6411166525,2.6451477045,1.6654633695,5.38e-05,4.1e-06,-1.415e-05,31.58,0
90941,117856374293353,5.060874,46.2,4.75,3.95,89.6411166525,2.5145231265,1.8614002365,5.38e-05,4.1e-06,-1.42e-05,31.58,0
90941,117856375600852,5.060874,47.7,6.85,2.85,89.216586774,2.5798354155,1.828744092,5.38e-05,4.1e-06,-1.425e-05,31.58,0
90941,117856376796954,5.060874,48.25,7.0,0.4,89.7717412305,2.6451477045,1.502182647,5.38e-05,4.1e-06,-1.425e-05,31.58,0
90941,117856378059195,5.060874,46.65,5.35,-2.0,89.869709664,3.069677583,1.1429650575,5.38e-05,4.05e-06,-1.43e-05,31.58,0
90941,117856379306630,5.060874,43.55,1.4,-4.2,90.1636149645,3.722800473,0.457186023,5.385e-05,4.05e-06,-1.43e-05,31.58,0
90941,117856380297539,5.060874,42.35,-1.6,-5.9,90.196271109,3.91873734,0.195936867,5.38e-05,4e-06,-1.425e-05,31.58,0
90942,117856381732567,5.060874,40.05,-2.15,-6.8,89.804397375,3.9513934845,0.3592175895,5.385e-05,3.9e-06,-1.425e-05,31.58,0
90942,117856382815806,5.060874,37.7,-0.9,-5.45,89.0533060515,4.2779549295,0.849059757,5.39e-05,3.8e-06,-1.42e-05,31.58,0
90942,117856384183158,5.060874,36.7,0.55,-4.1,88.3348708725,4.114674207,1.3389019245,5.4e-05,3.75e-06,-1.425e-05,31.58,0
90942,117856385302435,5.060874,35.2,1.55,-4.05,88.236902439,4.3432672185,1.502182647,5.41e-05,3.65e-06,-1.425e-05,31.58,0
90942,117856386631724,5.060874,34.85,2.05,-4.55,87.8776848495,4.6045163745,1.436870358,5.415e-05,3.75e-06,-1.425e-05,31.58,0
90942,117856387804848,5.058456,33.7,2.05,-5.7,88.3348708725,4.4738917965,1.0776527685,5.415e-05,3.8e-06,-1.43e-05,31.58,0
90942,117856389084969,5.058456,32.0,3.55,-6.15,88.9226814735,4.702484808,0.8164036125,5.41e-05,3.85e-06,-1.43e-05,31.58,0
90942,117856390309356,5.058456,30.85,5.1,-6.1,88.9226814735,5.029046253,0.4245298785,5.395e-05,3.9e-06,-1.43e-05,31.58,0
90942,117856391307738,5.058456,30.0,5.7,-6.5,89.4451797855,5.420919987,-0.065312289,5.395e-05,3.9e-06,-1.43e-05,31.58,0
90942,117856392759458,5.058456,31.6,7.05,-6.9,89.543148219,5.682169143,-0.0326561445,5.39e-05,3.9e-06,-1.425e-05,31.58,0
